"What defines taste for this recipe? What can you substitute for what?
1. Keep red onion. Do not substitute it.
2. Keep bacon. You can use more bacon then requested, still be fine.
3. Raisins. I like Jumbo White raisins. Please do not use those little brown once. You need sweet-sour taste. So as previous reviewers said: you can use red grapes, halved; you can use craizins. Sweet-n-Sour!
4. Sunflower seeds or roasted almonds - doesn't matter. They both taste good in this salad. Add them before serving, so they retain cranchinnes.
5. And dressing.
For dressing you can substitute Real Mayo for Light or for extra Light or for Sour Cream+Mustard+LemonJuice+Salt. Really does not make any difference. You can substitute sugar for Splenda. You can use Red Wine Vinegar.
The taste should be sweet-salty and a little sour.
What important is the amount. If you use too little - it'll be too dry. If you use to much - it'll be soup. Add the dressing gradually. Remember that after a night in refrigirator it is going to absorb some fluid.

Now - if you do substitutions for Mayo, make sure this thing has salt in it, because if not and you use raisins... they will become grapes again :-), and sometime quite huge grapes.
"	what defines taste for this recipe ? what can you substitute for what ? 1 . keep red onion . do not substitute it . 2 . keep bacon . you can use more bacon then requested , still be fine . 3 . raisins . i lik e jumbo white raisins . please do not use those little brown once . you need sweet-sour taste . so as previous reviewers said : you can use red grapes , halved ; you can use craizins . sweet-n-sour ! 4 . sunf lower seeds or roasted almonds - does n't matter . they both taste good in this salad . add them before serving , so they retain cranchinnes . 5 . and dressing . for dressing you can substitute real mayo f or light or for extra light or for sour cream + mustard + lemonjuice + salt . really does not make any difference . you can substitute sugar for splenda . you can use red wine vinegar . the taste should be swe et-salty and a little sour . what important is the amount . if you use too little - it 'll be too dry . if you use to much - it 'll be soup . add the dressing gradually . remember that after a night in refr igirator it is going to absorb some fluid . now - if you do substitutions for mayo , make sure this thing has salt in it , because if not and you use raisins ... they will become grapes again :--rrb- , and sometime quite huge grapes .	1
This is a good recipe, but I don't think everyone made it right.  A few reviewers mentioned the bacon and the sunflower seeds getting soft.  The recipe states to put them in right before serving.  This leaves them nice and crunchy and gives the salad a nice balance.	this is a good recipe , but i do n't think everyone made it right . a few reviewers mentioned the bacon and the sunflower seeds getting soft . the recipe states to put them in right before serving . thi s leaves them nice and crunchy and gives the salad a nice balance .	1
You have to use red grapes instead of raisins. Cut the grapes in half and add to the salad. My mom has been serving this recipe in her tea house for years and always get tons of requests for it. Everywhere I bring it to I have to hand out the recipe. Please use fresh grapes though it makes all the difference in the world.	you have to use red grapes instead of raisins . cut the grapes in half and add to the salad . my mom has been serving this recipe in her tea house for years and always get tons of requests for it . every where i bring it to i have to hand out the recipe . please use fresh grapes though it makes all the difference in the world .	1
This is good. I have taken this recipe to many functions. Everyone loves it! For variety I eliminate the raisins and sunflower seeds and use red seedless grapes halved and toasted almond slivers. Yummy!I get lots of requests for the recipe even from my husbands fishing buddies!	this is good . i have taken this recipe to many functions . everyone loves it ! for variety i eliminate the raisins and sunflower seeds and use red seedless grapes halved and toasted almond slivers . yumm y!i get lots of requests for the recipe even from my husbands fishing buddies !	1
This stuff is awesome. I didn't like raw broccoli before now but now this is my favorite vegetable dish. I made it with red seedless grapes cut in half instead of raisins (in the amount of 2X the raisins that the recipe calls for). I also used prepared bacon crumbles the kind that come in a plastic pouch intended as a salad topping; and low-fat mayonnaise. Be sure to use white wine vinegar--I think it makes a big difference. I think you could add just about any fruit or maybe some white chicken chunks for a complete meal. I'm going to try it with chicken and diced apple next time. Make this; I think you'll like it!	this stuff is awesome . i did n't like raw broccoli before now but now this is my favorite vegetable dish . i made it with red seedless grapes cut in half instead of raisins -lrb- in the amount of 2 x the rais ins that the recipe calls for -rrb- . i also used prepared bacon crumbles the kind that come in a plastic pouch intended as a salad topping ; and low-fat mayonnaise . be sure to use white wine vinegar -- i thin k it makes a big difference . i think you could add just about any fruit or maybe some white chicken chunks for a complete meal . i 'm going to try it with chicken and diced apple next time . make this ; i think you 'll like it !	1
I had trouble with this recipe. It was way too juicy. I used one head of broccoli first and then added another and it was still too juicy. I have had broccoli salad before and it was fantastic. I didn't like this at all.	i had trouble with this recipe . it was way too juicy . i used one head of broccoli first and then added another and it was still too juicy . i have had broccoli salad before and it was fantastic . i didn ' t like this at all .	1
This is a great recipe and is almost identical to one I've been making for years.  I only use 1/4 of the red onion, otherwise it is too strong for our taste; also, I use sunflower seeds and apple cider vinegar instead of almonds and white wine vinegar.  For an absolutely awesome pasta salad, add (2) 9-oz. pkgs. of cheese-filled tortellini, cooked al dente, then well-drained and cooled.  It makes a terrific picnic and potluck pasta salad and always gets rave reviews.	this is a great recipe and is almost identical to one i 've been making for years . i only use 1/4 of the red onion , otherwise it is too strong for our taste ; also , i use sunflower seeds and apple cide r vinegar instead of almonds and white wine vinegar . for an absolutely awesome pasta salad , add -lrb- 2 -rrb- 9 oz . pkgs . of cheese-filled tortellini , cooked al dente , then well-drained and cooled . it makes a terrific picnic and potluck pasta salad and always gets rave reviews .	1
This is an awesome salad. I do tweek it a bit. I use golden raisins or red grapes instead of raisin. I also use 1/4 cup sour cream with 3/4 cup mayo, to lighten the dressing a bit. It is an awesome salad that always gets raves and devoured very time I serve it. My dutch friends have never had a dish like this and always request I bring this to their BBQ parties.  This is a wonderful salad.	this is an awesome salad . i do tweek it a bit . i use golden raisins or red grapes instead of raisin . i also use 1/4 cup sour cream with 3/4 cup mayo , to lighten the dressing a bit . it is an awesome sa lad that always gets raves and devoured very time i serve it . my dutch friends have never had a dish like this and always request i bring this to their bbq parties . this is a wonderful salad .	1
I love this salad!  I have made many adjustments at different times, but my rating is based on this recipe as written.  I just don't understand why people will rate a recipe when they have modified nearly every ingredient!	i love this salad ! i have made many adjustments at different times , but my rating is based on this recipe as written . i just do n't understand why people will rate a recipe when they have modified ne arly every ingredient !	1
Great recipe!!!!!11 I follow it exactly except I use only bacon and no broccoli! I also substitute the mayonnaise with melted butter! And no raisins.	great recipe !!!!! 11 i follow it exactly except i use only bacon and no broccoli ! i also substitute the mayonnaise with melted butter ! and no raisins .	1
