A-MOST	a-most	1
A2CWiC	a2 cwic	1
AAA-IDEA	aaa-idea	1
AAAI	aaai	1
AAIM	aaim	1
AAIP	aaip	1
AAMAS	aamas	1
AB	ab	1
ABZ	abz	1
AC	ac	1
AC	ac	1
ACAL	acal	1
ACC	acc	1
AccessNets	accessnets	1
ACCV	accv	1
ACE	ace	1
ACE	ace	1
ACG	acg	1
ACHI	achi	1
ACII	acii	1
ACIIDS	aciids	1
ACISP	acisp	1
ACIVS	acivs	1
ACL	acl	1
ACM-L	acm-l	1
ACML	acml	1
ACNS	acns	1
ACoTA	acota	1
ACRI	acri	1
ACSAC	acsac	1
ACSAC	acsac	1
ACSD	acsd	1
Ada-Europe	ada-europe	1
ADBIS	adbis	1
ADC	adc	1
ADCONS	adcons	1
ADCS	adcs	1
ADG	adg	1
ADHOC-NOW	adhoc-now	1
ADHOCNETS	adhocnets	1
ADMA	adma	1
ADMI	admi	1
ADNTIIC	adntiic	1
ADS	ads	1
ADSN	adsn	1
ADT	adt	1
AFL	afl	1
AFRICACRYPT	africacrypt	1
Afrigraph	afrigraph	1
AGI	agi	1
AGILE	agile	1
AGILE	agile	1
AH	ah	1
AH	ah	1
AHS	ahs	1
AI	ai	1
AI*IA	ai * ia	1
AIAI	aiai	1
AICCSA	aiccsa	1
AICI	aici	1
AICT	aict	1
AIED	aied	1
AIEMPro	aiempro	1
AIIDE	aiide	1
AIME	aime	1
AIML	aiml	1
AIMS	aims	1
AIMSA	aimsa	1
AINA	aina	1
AINTEC	aintec	1
AIPR	aipr	1
AIPR	aipr	1
AIRS	airs	1
AIRWeb	airweb	1
AIS	ais	1
AISB	aisb	1
AISC	aisc	1
AISec	aisec	1
AISM	aism	1
ALA	ala	1
ALENEX	alenex	1
ALGOSENSORS	algosensors	1
AlMoDEP	almodep	1
ALPSWS	alpsws	1
ALT	alt	1
AM	am	1
AMAST	amast	1
AMBI-SYS	ambi-sys	1
AMCIS	amcis	1
AMDO	amdo	1
AMFG	amfg	1
AmI	ami	1
AMiRE	amire	1
AMMA	amma	1
AMR	amr	1
AMS	ams	1
AMS	ams	1
AMSTA	amsta	1
AMT	amt	1
AMTA	amta	1
ANALCO	analco	1
ANB	anb	1
ANCS	ancs	1
AND	and	1
ANLP	anlp	1
ANNIIP	anniip	1
ANNPR	annpr	1
ANSS	anss	1
ANTS	ants	1
ANTS	ants	1
AOSD	aosd	1
AP2PS	ap2 ps	1
APBC	apbc	1
APCCAS	apccas	1
APCCM	apccm	1
APCHI	apchi	1
APGV	apgv	1
APLAS	aplas	1
APNOMS	apnoms	1
APPT	appt	1
APSCC	apscc	1
APSEC	apsec	1
ApSys	apsys	1
APWCS	apwcs	1
APWeb	apweb	1
ARC	arc	1
ARCS	arcs	1
ARES	ares	1
ARITH	arith	1
ARM	arm	1
ARSO	arso	1
ARTCom	artcom	1
ArtsIT	artsit	1
ASAP	asap	1
ASE	ase	1
ASIACCS	asiaccs	1
AsiaSim	asiasim	1
ASMTA	asmta	1
ASONAM	asonam	1
ASP-DAC	asp-dac	1
ASPLOS	asplos	1
ASSETS	assets	1
AST	ast	1
ASWC	aswc	1
ASWEC	aswec	1
ASYNC	async	1
ATC	atc	1
ATMOS	atmos	1
ATS	ats	1
ATVA	atva	1
AUIC	auic	1
AUS-AI	aus-ai	1
AusDM	ausdm	1
AutomotiveUI	automotiveui	1
Autonomics	autonomics	1
AVI	avi	1
AVSS	avss	1
AWIC	awic	1
B-Interface	b-interface	1
BCB	bcb	1
BCI	bci	1
BHI	bhi	1
BIBE	bibe	1
BIBM	bibm	1
BIC-TA	bic-ta	1
BICA	bica	1
BICoB	bicob	1
BICS	bics	1
BIODEVICES	biodevices	1
BIOINFORMATICS	bioinformatics	1
BIOKDD	biokdd	1
BIOKDD	biokdd	1
BioMED	biomed	1
BIONETICS	bionetics	1
BIOSIG	biosig	1
BIOSIGNALS	biosignals	1
BIOSTEC	biostec	1
BIOTECHNO	biotechno	1
BIR	bir	1
BIRD	bird	1
BIRTE	birte	1
BIS	bis	1
BMEI	bmei	1
BMSD	bmsd	1
BMVC	bmvc	1
BNAIC	bnaic	1
BNCOD	bncod	1
BooksOnline	booksonline	1
BPM	bpm	1
BPMDS	bpmds	1
BPMN	bpmn	1
BPS	bps	1
BPSC	bpsc	1
