dinah washington	dinah washington	1
rihanna	rihanna	1
mariah carey	mariah carey	1
eric carmen	eric carmen	1
young money	young money	1
red hot chili peppers	red hot chili peppers	1
gloria estefan	gloria estefan	1
richard marx	richard marx	1
grand funk	grand funk	1
gym class heroes	gym class heroes	1
brian hyland	brian hyland	1
jason aldean	jason aldean	1
lenny kravitz	lenny kravitz	1
engelbert humperdinck	engelbert humperdinck	1
david soul	david soul	1
animotion	animotion	1
n'sync	n'sync	1
ub40	ub40	1
robyn	robyn	1
seekers 	seekers	1
nirvana	nirvana	1
mims	mims	1
orlons 	orlons	1
ambrosia	ambrosia	1
somethin' for the people	somethin' for the people	1
gary wright	gary wright	1
ja rule	ja rule	1
changing faces	changing faces	1
green day	green day	1
brenda k. starr	brenda k. starr	1
neil diamond	neil diamond	1
enrique iglesias	enrique iglesias	1
roy orbison	roy orbison	1
blake shelton	blake shelton	1
pointer sisters	pointer sisters	1
kenny rogers	kenny rogers	1
coolio	coolio	1
linda ronstadt	linda ronstadt	1
dr. hook	dr. hook	1
blues magoos	blues magoos	1
blue swede	blue swede	1
jimmy buffett	jimmy buffett	1
boyz ii men	boyz ii men	1
eddie rabbitt	eddie rabbitt	1
nickelback	nickelback	1
glass tiger	glass tiger	1
don henley	don henley	1
stylistics 	stylistics	1
trick daddy	trick daddy	1
o'kaysions 	o'kaysions	1
paper lace	paper lace	1
ohio players	ohio players	1
aaliyah	aaliyah	1
jon bon jovi	jon bon jovi	1
leo sayer	leo sayer	1
zhane	zhane	1
firehouse	firehouse	1
happenings 	happenings	1
connie francis	connie francis	1
reo speedwagon	reo speedwagon	1
anne murray	anne murray	1
bananarama	bananarama	1
johnny tillotson	johnny tillotson	1
savage garden	savage garden	1
lil wayne	lil wayne	1
badfinger	badfinger	1
barry manilow	barry manilow	1
steve miller band	steve miller band	1
naked eyes	naked eyes	1
hamilton , joe frank & reynolds	hamilton , joe frank & reynolds	1
sheryl crow	sheryl crow	1
twista	twista	1
k-ci & jojo	k-ci & jojo	1
prince	prince	1
peaches and herb	peaches and herb	1
eddie holman	eddie holman	1
aaliyah	aaliyah	1
teena marie	teena marie	1
gene pitney	gene pitney	1
phil phillips	phil phillips	1
dishwalla	dishwalla	1
crash test dummies	crash test dummies	1
madonna	madonna	1
jr. . walker and the all stars	jr. . walker and the all stars	1
del amitri	del amitri	1
sly and the family stone	sly and the family stone	1
brandy	brandy	1
busta rhymes	busta rhymes	1
bobby vee	bobby vee	1
air supply	air supply	1
steppenwolf	steppenwolf	1
bruce springsteen	bruce springsteen	1
ludacris	ludacris	1
fabolous	fabolous	1
genesis	genesis	1
charles & eddie	charles & eddie	1
shai	shai	1
outsiders 	outsiders	1
bush	bush	1
mary wells	mary wells	1
kool & the gang	kool & the gang	1
major harris	major harris	1
drifters 	drifters	1
lovin ' spoonful 	lovin ' spoonful	1
bryan adams	bryan adams	1
chris brown	chris brown	1
prince	prince	1
madonna	madonna	1
green day	green day	1
nu shooz	nu shooz	1
h-town	h-town	1
mc lyte	mc lyte	1
clash 	clash	1
snap !	snap !	1
joe jackson	joe jackson	1
snoop dogg	snoop dogg	1
billy ocean	billy ocean	1
shai	shai	1
lindsey buckingham	lindsey buckingham	1
freak nasty	freak nasty	1
plies	plies	1
sophie b. hawkins	sophie b. hawkins	1
osmonds 	osmonds	1
whitney houston	whitney houston	1
little river band	little river band	1
fleetwood mac	fleetwood mac	1
michael jackson	michael jackson	1
phil collins	phil collins	1
kanye west	kanye west	1
blink-182	blink-182	1
mase	mase	1
karmin	karmin	1
bill withers	bill withers	1
samantha mumba	samantha mumba	1
t.i.	t.i.	1
wilson phillips	wilson phillips	1
bobby rydell	bobby rydell	1
daughtry	daughtry	1
janet jackson	janet jackson	1
kool & the gang	kool & the gang	1
keri hilson	keri hilson	1
n'sync	n'sync	1
chantay 's	chantay 's	1
kelis	kelis	1
robbie dupree	robbie dupree	1
mariah carey	mariah carey	1
billy joel	billy joel	1
timbaland	timbaland	1
eric clapton	eric clapton	1
billy preston	billy preston	1
la bouche	la bouche	1
chris brown	chris brown	1
marvin gaye	marvin gaye	1
katy perry	katy perry	1
rick astley	rick astley	1
jermaine jackson	jermaine jackson	1
backstreet boys 	backstreet boys	1
dru hill	dru hill	1
train	train	1
cher	cher	1
jay and the americans	jay and the americans	1
dionne warwick	dionne warwick	1
will smith	will smith	1
macy gray	macy gray	1
everclear	everclear	1
diana ross	diana ross	1
bee gees	bee gees	1
jim stafford	jim stafford	1
dickey lee	dickey lee	1
nina sky	nina sky	1
heart	heart	1
lynn anderson	lynn anderson	1
bobby darin	bobby darin	1
elton john	elton john	1
colby o'donis	colby o'donis	1
paul revere and the raiders	paul revere and the raiders	1
eagles	eagles	1
roberta flack	roberta flack	1
enigma	enigma	1
eric burdon and war	eric burdon and war	1
rose royce	rose royce	1
poppy family 	poppy family	1
sandy posey	sandy posey	1
barbara george	barbara george	1
drake	drake	1
pussycat dolls 	pussycat dolls	1
aretha franklin	aretha franklin	1
daniel boone	daniel boone	1
kevin lyttle	kevin lyttle	1
soul asylum	soul asylum	1
nelly	nelly	1
avril lavigne	avril lavigne	1
bow wow	bow wow	1
santana	santana	1
creedence clearwater revival	creedence clearwater revival	1
r. dean taylor	r. dean taylor	1
chingy	chingy	1
elvis presley	elvis presley	1
brenton wood	brenton wood	1
bill parsons	bill parsons	1
james brown	james brown	1
aerosmith	aerosmith	1
vicki sue robinson	vicki sue robinson	1
b.j. thomas	b.j. thomas	1
kelly clarkson	kelly clarkson	1
stevie wonder	stevie wonder	1
paul anka	paul anka	1
free movement 	free movement	1
olivia newton-john	olivia newton-john	1
chairmen of the board	chairmen of the board	1
bobby brown	bobby brown	1
sly and the family stone	sly and the family stone	1
james taylor	james taylor	1
ray parker jr. .	ray parker jr. .	1
brian hyland	brian hyland	1
shangri-las 	shangri-las	1
celine dion	celine dion	1
boz scaggs	boz scaggs	1
madonna	madonna	1
k.w.s.	k.w.s.	1
classics iv	classics iv	1
quiet riot	quiet riot	1
mariah carey	mariah carey	1
cure 	cure	1
duran duran	duran duran	1
caravelles 	caravelles	1
metro station	metro station	1
us3	us3	1
peter and gordon	peter and gordon	1
barbara lewis	barbara lewis	1
glenn medeiros	glenn medeiros	1
dan fogelberg	dan fogelberg	1
earth , wind and fire	earth , wind and fire	1
wings	wings	1
roy orbison	roy orbison	1
rascals 	rascals	1
t.i.	t.i.	1
commodores	commodores	1
luther vandross	luther vandross	1
jane child	jane child	1
faith evans	faith evans	1
cyrkle 	cyrkle	1
justin bieber	justin bieber	1
johnny nash	johnny nash	1
styx	styx	1
america	america	1
n.o.r.e.	n.o.r.e.	1
master p	master p	1
crosby , stills & nash	crosby , stills & nash	1
j. holiday	j. holiday	1
defranco family	defranco family	1
britney spears	britney spears	1
billy bland	billy bland	1
no doubt	no doubt	1
mariah carey	mariah carey	1
beatles 	beatles	1
lil ' flip	lil ' flip	1
royal guardsmen 	royal guardsmen	1
bee gees	bee gees	1
highwaymen 	highwaymen	1
bachman-turner overdrive	bachman-turner overdrive	1
sugar ray	sugar ray	1
connie francis	connie francis	1
ne-yo	ne-yo	1
cher	cher	1
commodores	commodores	1
corey hart	corey hart	1
bobby vinton	bobby vinton	1
usher	usher	1
commodores	commodores	1
herman 's hermits	herman 's hermits	1
grass roots 	grass roots	1
backstreet boys	backstreet boys	1
pm dawn	pm dawn	1
pretenders 	pretenders	1
gavin degraw	gavin degraw	1
dire straits	dire straits	1
mercy	mercy	1
toto	toto	1
puff daddy	puff daddy	1
barry white	barry white	1
bow wow	bow wow	1
tlc	tlc	1
bone thugs n harmony	bone thugs n harmony	1
carpenters	carpenters	1
paula abdul	paula abdul	1
shirley ellis	shirley ellis	1
village stompers 	village stompers	1
buckinghams 	buckinghams	1
o'jays 	o'jays	1
frankie j.	frankie j.	1
randy and the rainbows	randy and the rainbows	1
cher	cher	1
rihanna	rihanna	1
serendipity singers 	serendipity singers	1
jay and the techniques	jay and the techniques	1
seals and crofts	seals and crofts	1
billie myers	billie myers	1
billy idol	billy idol	1
akon	akon	1
soul survivors	soul survivors	1
phil collins	phil collins	1
n'sync	n'sync	1
ashanti	ashanti	1
diana king	diana king	1
buffalo springfield 	buffalo springfield	1
brook benton	brook benton	1
alicia keys	alicia keys	1
brenda lee	brenda lee	1
missy elliott	missy elliott	1
tony ! toni ! toné !	tony ! toni ! toné !	1
shania twain	shania twain	1
blessid union of souls	blessid union of souls	1
dr. hook	dr. hook	1
blood , sweat & tears	blood , sweat & tears	1
michael mcdonald	michael mcdonald	1
seether	seether	1
lil ' kim	lil ' kim	1
depeche mode	depeche mode	1
britney spears	britney spears	1
system 	system	1
seduction	seduction	1
billy preston	billy preston	1
5 th dimension 	5 th dimension	1
hootie & the blowfish	hootie & the blowfish	1
uncle kracker	uncle kracker	1
rod stewart	rod stewart	1
johnny gill	johnny gill	1
ringo starr	ringo starr	1
don henley	don henley	1
sugarland	sugarland	1
lenny kravitz	lenny kravitz	1
boyz ii men	boyz ii men	1
chris brown	chris brown	1
silver convention	silver convention	1
frankie avalon	frankie avalon	1
tom jones	tom jones	1
duran duran	duran duran	1
paul nicholas	paul nicholas	1
coolio	coolio	1
juvenile	juvenile	1
bo donaldson & the heywoods	bo donaldson & the heywoods	1
dino	dino	1
stevie nicks	stevie nicks	1
supremes 	supremes	1
pointer sisters	pointer sisters	1
pointer sisters	pointer sisters	1
moments 	moments	1
kenny rogers	kenny rogers	1
mariah carey	mariah carey	1
johnny mathis	johnny mathis	1
smokey robinson	smokey robinson	1
kanye west	kanye west	1
daryl hall & john oates	daryl hall & john oates	1
whitney houston	whitney houston	1
t-pain	t-pain	1
ray charles	ray charles	1
edison lighthouse	edison lighthouse	1
betty wright	betty wright	1
jets 	jets	1
supremes 	supremes	1
r. kelly	r. kelly	1
wilson phillips	wilson phillips	1
seals and crofts	seals and crofts	1
delfonics 	delfonics	1
lionel richie	lionel richie	1
brook benton	brook benton	1
ray j	ray j	1
gerry rafferty	gerry rafferty	1
cornelius brothers and sister rose	cornelius brothers and sister rose	1
puff daddy	puff daddy	1
pointer sisters	pointer sisters	1
third eye blind	third eye blind	1
lady gaga	lady gaga	1
daryl hall & john oates	daryl hall & john oates	1
ronettes 	ronettes	1
pink	pink	1
christina aguilera	christina aguilera	1
gladys knight and the pips	gladys knight and the pips	1
fine young cannibals	fine young cannibals	1
temptations 	temptations	1
julio iglesias	julio iglesias	1
dj khaled	dj khaled	1
evan & jaron	evan & jaron	1
janet jackson	janet jackson	1
lady gaga	lady gaga	1
monica	monica	1
drake	drake	1
journey	journey	1
pink	pink	1
justin timberlake	justin timberlake	1
randy vanwarmer	randy vanwarmer	1
whitney houston	whitney houston	1
sergio mendes and brasil '66	sergio mendes and brasil '66	1
real mccoy	real mccoy	1
asia	asia	1
kenny loggins	kenny loggins	1
cyndi lauper	cyndi lauper	1
survivor	survivor	1
exposé	exposé	1
jason derulo	jason derulo	1
johnny rivers	johnny rivers	1
beyonce	beyonce	1
spinners 	spinners	1
tlc	tlc	1
gloria estefan	gloria estefan	1
christie	christie	1
unk	unk	1
j.d. souther	j.d. souther	1
red hot chili peppers	red hot chili peppers	1
floyd cramer	floyd cramer	1
lady gaga	lady gaga	1
silk	silk	1
wink martindale	wink martindale	1
ringo starr	ringo starr	1
tlc	tlc	1
diana ross	diana ross	1
beach boys 	beach boys	1
t-bones 	t-bones	1
ernie fields	ernie fields	1
rascal flatts	rascal flatts	1
digital underground	digital underground	1
lionel richie	lionel richie	1
bangles	bangles	1
jonathan edwards	jonathan edwards	1
madonna	madonna	1
t-pain	t-pain	1
aretha franklin	aretha franklin	1
ben e. king	ben e. king	1
jamie walters	jamie walters	1
roberta flack	roberta flack	1
trick daddy	trick daddy	1
lil wayne	lil wayne	1
rihanna	rihanna	1
little river band	little river band	1
richard marx	richard marx	1
candlebox	candlebox	1
mindbenders 	mindbenders	1
johnny rivers	johnny rivers	1
leann rimes	leann rimes	1
zac brown band	zac brown band	1
carly simon	carly simon	1
surfaris 	surfaris	1
bobby vee	bobby vee	1
eric benet	eric benet	1
cars 	cars	1
justin bieber	justin bieber	1
david essex	david essex	1
vogues 	vogues	1
johnny rivers	johnny rivers	1
twista	twista	1
madonna	madonna	1
cascada	cascada	1
mamas & the papas 	mamas & the papas	1
jerry butler	jerry butler	1
jennifer lopez	jennifer lopez	1
young-holt unlimited	young-holt unlimited	1
leann rimes	leann rimes	1
monkees 	monkees	1
america	america	1
paula deanda	paula deanda	1
destiny 's child	destiny 's child	1
everly brothers 	everly brothers	1
jeremih	jeremih	1
nicki minaj	nicki minaj	1
linda ronstadt	linda ronstadt	1
lil ' flip	lil ' flip	1
pablo cruise	pablo cruise	1
cam ` ron	cam ` ron	1
manhattan transfer 	manhattan transfer	1
brenda lee	brenda lee	1
ludacris	ludacris	1
r. kelly	r. kelly	1
martha & the vandellas	martha & the vandellas	1
every mothers ' son	every mothers ' son	1
nelson	nelson	1
contours 	contours	1
men at work	men at work	1
bob moore	bob moore	1
bobby ` boris ' pickett	bobby ` boris ' pickett	1
total	total	1
r. kelly	r. kelly	1
aaliyah	aaliyah	1
henry gross	henry gross	1
nickelback	nickelback	1
paul simon	paul simon	1
bow wow	bow wow	1
los umbrellos	los umbrellos	1
mark wills	mark wills	1
duane eddy	duane eddy	1
londonbeat	londonbeat	1
todd rundgren	todd rundgren	1
golden earring	golden earring	1
bone thugs n harmony	bone thugs n harmony	1
air supply	air supply	1
dion	dion	1
next	next	1
donna summer	donna summer	1
lsg	lsg	1
watts 103 rd street rhythm band 	watts 103 rd street rhythm band	1
jackie deshannon	jackie deshannon	1
arrested development	arrested development	1
dion	dion	1
robert palmer	robert palmer	1
linda ronstadt	linda ronstadt	1
johnny horton	johnny horton	1
vanessa williams & brian mcknight	vanessa williams & brian mcknight	1
bob carlisle	bob carlisle	1
sam cooke	sam cooke	1
jagged edge	jagged edge	1
ray anthony	ray anthony	1
eddie money	eddie money	1
restless heart	restless heart	1
eli young band	eli young band	1
neil diamond	neil diamond	1
chris brown	chris brown	1
nelly	nelly	1
xscape	xscape	1
justin timberlake	justin timberlake	1
lumidee	lumidee	1
dazz band	dazz band	1
lou gramm	lou gramm	1
buckner & garcia	buckner & garcia	1
adam wade	adam wade	1
c. w. mccall	c. w. mccall	1
van morrison	van morrison	1
lisa stansfield	lisa stansfield	1
jack wagner	jack wagner	1
aerosmith	aerosmith	1
jon b.	jon b.	1
ashlee simpson	ashlee simpson	1
t.i.	t.i.	1
ja rule	ja rule	1
smokey robinson	smokey robinson	1
jets 	jets	1
daniel bedingfield	daniel bedingfield	1
jojo	jojo	1
crazy town	crazy town	1
freddie cannon	freddie cannon	1
ciara	ciara	1
ub40	ub40	1
sounds orchestral	sounds orchestral	1
jodeci	jodeci	1
hollies 	hollies	1
lisa lisa & cult jam	lisa lisa & cult jam	1
barbara mason	barbara mason	1
lupe fiasco	lupe fiasco	1
pink	pink	1
tina turner	tina turner	1
hues corporation 	hues corporation	1
climax blues band	climax blues band	1
britney spears	britney spears	1
michael jackson	michael jackson	1
jessica simpson	jessica simpson	1
johnny burnette	johnny burnette	1
karyn white	karyn white	1
huey lewis & the news	huey lewis & the news	1
dr. dre	dr. dre	1
xscape	xscape	1
jackson browne	jackson browne	1
neil sedaka	neil sedaka	1
norah jones	norah jones	1
tim mcgraw	tim mcgraw	1
king harvest	king harvest	1
luther vandross	luther vandross	1
lisa lisa and cult jam	lisa lisa and cult jam	1
jack scott	jack scott	1
drifters 	drifters	1
saigon kick	saigon kick	1
led zeppelin	led zeppelin	1
dru hill	dru hill	1
tavares	tavares	1
sly & the family stone	sly & the family stone	1
john stewart	john stewart	1
captain and tennille	captain and tennille	1
tatyana ali	tatyana ali	1
brooks & dunn	brooks & dunn	1
jewel akens	jewel akens	1
jay-z	jay-z	1
mario	mario	1
blackbyrds 	blackbyrds	1
red jumpsuit apparatus 	red jumpsuit apparatus	1
linkin park	linkin park	1
dick and deedee	dick and deedee	1
barbra streisand	barbra streisand	1
portrait	portrait	1
neil diamond	neil diamond	1
exciters 	exciters	1
sheena easton	sheena easton	1
booker t. & the m.g.s	booker t. & the m.g.s	1
dev	dev	1
daryl hall & john oates	daryl hall & john oates	1
war	war	1
brandy	brandy	1
p. diddy	p. diddy	1
amanda perez	amanda perez	1
david archuleta	david archuleta	1
carrie underwood	carrie underwood	1
al green	al green	1
crowded house	crowded house	1
cars 	cars	1
smashing pumpkins 	smashing pumpkins	1
trammps 	trammps	1
bobby freeman	bobby freeman	1
supremes 	supremes	1
mint condition	mint condition	1
backstreet boys 	backstreet boys	1
kenny rogers	kenny rogers	1
hurricane smith	hurricane smith	1
larry verne	larry verne	1
technotronic	technotronic	1
terri gibbs	terri gibbs	1
usher	usher	1
jay-z	jay-z	1
kardinal offishall	kardinal offishall	1
biz markie	biz markie	1
deee-lite	deee-lite	1
rihanna	rihanna	1
dionne warwick	dionne warwick	1
jagged edge	jagged edge	1
icehouse	icehouse	1
roy head	roy head	1
kenny rogers	kenny rogers	1
coasters 	coasters	1
kt tunstall	kt tunstall	1
richard chamberlain	richard chamberlain	1
impalas 	impalas	1
sean kingston	sean kingston	1
trashmen 	trashmen	1
anthony hamilton	anthony hamilton	1
steve winwood	steve winwood	1
duane eddy	duane eddy	1
bryan adams	bryan adams	1
joan jett & the blackhearts	joan jett & the blackhearts	1
mint condition	mint condition	1
little anthony and the imperials	little anthony and the imperials	1
george benson	george benson	1
andy gibb	andy gibb	1
kansas	kansas	1
prince	prince	1
chris brown	chris brown	1
greg guidry	greg guidry	1
akon	akon	1
onerepublic	onerepublic	1
swing out sister	swing out sister	1
ruby and the romantics	ruby and the romantics	1
50 cent	50 cent	1
jorgen ingmann and his guitar	jorgen ingmann and his guitar	1
connie francis	connie francis	1
collective soul	collective soul	1
gwen stefani	gwen stefani	1
michael jackson	michael jackson	1
duran duran	duran duran	1
eagles	eagles	1
rolling stones 	rolling stones	1
jibbs	jibbs	1
champaign	champaign	1
johnny lee	johnny lee	1
lolita	lolita	1
b2 k	b2 k	1
righteous brothers 	righteous brothers	1
murphy lee	murphy lee	1
daddy yankee	daddy yankee	1
britney spears	britney spears	1
madonna	madonna	1
richard marx	richard marx	1
journey	journey	1
dusty springfield	dusty springfield	1
chicago	chicago	1
jewel	jewel	1
bob seger	bob seger	1
madonna	madonna	1
police 	police	1
bill anderson	bill anderson	1
commodores	commodores	1
elton john	elton john	1
justin timberlake	justin timberlake	1
pretty ricky	pretty ricky	1
temptations 	temptations	1
hamilton , joe frank and reynolds	hamilton , joe frank and reynolds	1
adele	adele	1
len	len	1
barry mcguire	barry mcguire	1
jessica simpson	jessica simpson	1
fuzz 	fuzz	1
madonna	madonna	1
mariah carey	mariah carey	1
beach boys 	beach boys	1
keith sweat	keith sweat	1
eddie murphy	eddie murphy	1
eminem	eminem	1
paris sisters 	paris sisters	1
allman brothers band 	allman brothers band	1
madonna	madonna	1
donna summer	donna summer	1
melanie	melanie	1
dave clark five 	dave clark five	1
jodeci	jodeci	1
kenny g	kenny g	1
paul & linda mccartney	paul & linda mccartney	1
taylor swift	taylor swift	1
toby keith	toby keith	1
abc	abc	1
donna summer	donna summer	1
lloyd price	lloyd price	1
smokey robinson	smokey robinson	1
diana ross	diana ross	1
roberta flack	roberta flack	1
d12	d12	1
al martino	al martino	1
shakira	shakira	1
jimmy clanton	jimmy clanton	1
coasters 	coasters	1
genesis	genesis	1
sammi smith	sammi smith	1
kylie minogue	kylie minogue	1
bobby sherman	bobby sherman	1
jaynetts 	jaynetts	1
kylie minogue	kylie minogue	1
carly simon	carly simon	1
paula abdul	paula abdul	1
black eyed peas 	black eyed peas	1
john mayer	john mayer	1
dovells 	dovells	1
trick daddy	trick daddy	1
honeydrippers 	honeydrippers	1
mr. cheeks	mr. cheeks	1
natalie merchant	natalie merchant	1
mar-keys	mar-keys	1
ryan cabrera	ryan cabrera	1
avril lavigne	avril lavigne	1
moby	moby	1
taco	taco	1
fleetwood mac	fleetwood mac	1
evanescence	evanescence	1
foreigner	foreigner	1
thompson twins	thompson twins	1
creedence clearwater revival	creedence clearwater revival	1
rihanna	rihanna	1
elvis presley	elvis presley	1
al b. sure !	al b. sure !	1
case	case	1
samantha fox	samantha fox	1
billy j. kramer with the dakotas	billy j. kramer with the dakotas	1
styx	styx	1
manfred mann	manfred mann	1
peter frampton	peter frampton	1
mungo jerry	mungo jerry	1
sam & dave	sam & dave	1
marie osmond	marie osmond	1
honeycombs 	honeycombs	1
snoop doggy dogg	snoop doggy dogg	1
elton john	elton john	1
lil ' mo	lil ' mo	1
ginuwine	ginuwine	1
heart	heart	1
cascada	cascada	1
juice newton	juice newton	1
pretenders 	pretenders	1
mel and tim	mel and tim	1
dennis deyoung	dennis deyoung	1
tesla	tesla	1
jackie deshannon	jackie deshannon	1
coldplay	coldplay	1
onerepublic	onerepublic	1
linda ronstadt	linda ronstadt	1
curtis mayfield	curtis mayfield	1
ludacris	ludacris	1
stevie wonder	stevie wonder	1
beatles 	beatles	1
pras michel	pras michel	1
timmy thomas	timmy thomas	1
enrique iglesias	enrique iglesias	1
foo fighters	foo fighters	1
merrilee rush	merrilee rush	1
main ingredient 	main ingredient	1
tyrone davis	tyrone davis	1
zz top	zz top	1
tears for fears	tears for fears	1
bobby brown	bobby brown	1
wiz khalifa	wiz khalifa	1
sheryl crow	sheryl crow	1
new kids on the block	new kids on the block	1
eminem	eminem	1
dj khaled	dj khaled	1
stonewall jackson	stonewall jackson	1
santana	santana	1
spice girls 	spice girls	1
kelly clarkson	kelly clarkson	1
vertical horizon	vertical horizon	1
electric light orchestra	electric light orchestra	1
destiny 's child	destiny 's child	1
anne murray	anne murray	1
u2	u2	1
beenie man	beenie man	1
miley cyrus	miley cyrus	1
ll cool j	ll cool j	1
peabo bryson	peabo bryson	1
arthur lyman group	arthur lyman group	1
rascal flatts	rascal flatts	1
cassidy	cassidy	1
lesley gore	lesley gore	1
shakira	shakira	1
ray charles	ray charles	1
oak ridge boys	oak ridge boys	1
alice cooper	alice cooper	1
d4 l	d4 l	1
daryl hall & john oates	daryl hall & john oates	1
prince	prince	1
dr. dre	dr. dre	1
journey	journey	1
mike + the mechanics	mike + the mechanics	1
carl thomas	carl thomas	1
peter brown	peter brown	1
busta rhymes	busta rhymes	1
stevie wonder	stevie wonder	1
beyonce	beyonce	1
spencer davis group	spencer davis group	1
talking heads	talking heads	1
anne murray	anne murray	1
jay-z	jay-z	1
gwen stefani	gwen stefani	1
rihanna	rihanna	1
eurythmics	eurythmics	1
steve miller band	steve miller band	1
nazareth	nazareth	1
kenny loggins	kenny loggins	1
irene cara	irene cara	1
bob welch	bob welch	1
michael jackson	michael jackson	1
joan osborne	joan osborne	1
young gunz	young gunz	1
britney spears	britney spears	1
james taylor	james taylor	1
the-dream	the-dream	1
snoop doggy dogg	snoop doggy dogg	1
stampeders	stampeders	1
prince	prince	1
huey lewis & the news	huey lewis & the news	1
blackstreet	blackstreet	1
kenny chesney	kenny chesney	1
ian whitcomb	ian whitcomb	1
heart	heart	1
murray head	murray head	1
fireballs 	fireballs	1
jimmy cliff	jimmy cliff	1
dave matthews band	dave matthews band	1
billy joel	billy joel	1
dr. dre	dr. dre	1
robert parker	robert parker	1
bob dylan	bob dylan	1
george mccrae	george mccrae	1
carrie underwood	carrie underwood	1
captain hollywood project	captain hollywood project	1
olivia newton-john	olivia newton-john	1
rihanna	rihanna	1
lobo	lobo	1
k.c.	k.c.	1
donna fargo	donna fargo	1
alan jackson	alan jackson	1
john cougar mellencamp	john cougar mellencamp	1
aaron hall	aaron hall	1
georgie fame	georgie fame	1
billy joel	billy joel	1
bruce springsteen	bruce springsteen	1
ne-yo	ne-yo	1
lil wayne	lil wayne	1
dru hill	dru hill	1
sugarloaf	sugarloaf	1
filter	filter	1
boston	boston	1
dj jazzy jeff & the fresh prince	dj jazzy jeff & the fresh prince	1
nat king cole	nat king cole	1
ciara	ciara	1
master p	master p	1
dj khaled	dj khaled	1
juice newton	juice newton	1
grass roots 	grass roots	1
new edition	new edition	1
bread	bread	1
proclaimers 	proclaimers	1
stan getz	stan getz	1
eminem	eminem	1
manhattans 	manhattans	1
tone loc	tone loc	1
danity kane	danity kane	1
kenny ball and his jazzmen	kenny ball and his jazzmen	1
barbra streisand	barbra streisand	1
jennifer lopez	jennifer lopez	1
katy perry	katy perry	1
donna summer	donna summer	1
sam cooke	sam cooke	1
dionne warwick	dionne warwick	1
brownstone	brownstone	1
bobby brown	bobby brown	1
dusty springfield	dusty springfield	1
lil ' kim	lil ' kim	1
human league 	human league	1
lou rawls	lou rawls	1
earth , wind & fire	earth , wind & fire	1
jon b.	jon b.	1
hurricane chris	hurricane chris	1
christina milian	christina milian	1
kevon edmonds	kevon edmonds	1
eagles	eagles	1
heatwave	heatwave	1
50 cent	50 cent	1
jay-z	jay-z	1
air supply	air supply	1
tyrese	tyrese	1
k-ci & jojo	k-ci & jojo	1
culture club	culture club	1
terri clark	terri clark	1
young money	young money	1
blackstreet	blackstreet	1
all-american rejects 	all-american rejects	1
chris brown	chris brown	1
paramore	paramore	1
destiny 's child	destiny 's child	1
anita baker	anita baker	1
mariah carey	mariah carey	1
waylon	waylon	1
kiki dee	kiki dee	1
total	total	1
pretenders 	pretenders	1
dru hill	dru hill	1
david bowie	david bowie	1
bryan adams	bryan adams	1
annie lennox	annie lennox	1
cherish	cherish	1
olivia newton-john	olivia newton-john	1
brandy , tamia , gladys knight & chaka khan	brandy , tamia , gladys knight & chaka khan	1
brenda russell	brenda russell	1
jacksons	jacksons	1
temptations 	temptations	1
war	war	1
vogues 	vogues	1
tesla	tesla	1
westside connection	westside connection	1
santana	santana	1
natalie merchant	natalie merchant	1
martha and the vandellas	martha and the vandellas	1
george michael	george michael	1
dottie west	dottie west	1
steelheart	steelheart	1
celine dion	celine dion	1
mcguire sisters 	mcguire sisters	1
gloria estefan	gloria estefan	1
floyd robinson	floyd robinson	1
raydio	raydio	1
stevie woods	stevie woods	1
cliff richard	cliff richard	1
maxwell	maxwell	1
avril lavigne	avril lavigne	1
andy kim	andy kim	1
rocky burnette	rocky burnette	1
rod stewart	rod stewart	1
kinks 	kinks	1
rufus	rufus	1
t-pain	t-pain	1
young jeezy	young jeezy	1
jeff healey band 	jeff healey band	1
u2	u2	1
jt money	jt money	1
barbara lewis	barbara lewis	1
olivia newton-john	olivia newton-john	1
janet jackson	janet jackson	1
barenaked ladies	barenaked ladies	1
avant	avant	1
alanis morissette	alanis morissette	1
sonny & cher	sonny & cher	1
jeanne black	jeanne black	1
spandau ballet	spandau ballet	1
michael bolton	michael bolton	1
george michael	george michael	1
smash mouth	smash mouth	1
wayne wonder	wayne wonder	1
anita baker	anita baker	1
birdman	birdman	1
bonnie pointer	bonnie pointer	1
magoo & timbaland	magoo & timbaland	1
maino	maino	1
righteous brothers 	righteous brothers	1
joey lawrence	joey lawrence	1
kenny chesney	kenny chesney	1
gwen stefani	gwen stefani	1
beach boys 	beach boys	1
inxs	inxs	1
firefall	firefall	1
orlons 	orlons	1
outkast	outkast	1
skid row	skid row	1
jan & dean	jan & dean	1
michael jackson	michael jackson	1
pink	pink	1
andy williams	andy williams	1
robert goulet	robert goulet	1
inoj	inoj	1
craig mack	craig mack	1
a'me lorain	a'me lorain	1
snoop dogg	snoop dogg	1
glenn medeiros	glenn medeiros	1
kenny rogers	kenny rogers	1
harold faltermeyer	harold faltermeyer	1
gary -lrb- u.s. -rrb- bonds	gary -lrb- u.s. -rrb- bonds	1
firefall	firefall	1
michael bolton	michael bolton	1
moody blues 	moody blues	1
roxette	roxette	1
fabian	fabian	1
albert hammond	albert hammond	1
heart	heart	1
steve lawrence	steve lawrence	1
jefferson starship	jefferson starship	1
